x,y
0.9509509509509511,-3.9670904015923076
0.954954954954955,-3.9770031529271006
0.9589589589589589,-3.9459546706483675
0.9629629629629628,-4.0302308152298085
0.9669669669669672,-5.037089997337575
0.9709709709709711,-3.200765163083192
0.974974974974975,-3.860798717993958
0.9789789789789789,-3.267487365253265
0.9829829829829828,-3.9942702989546905
0.9869869869869872,-5.177398568713614
0.9909909909909911,-3.9285773873260976
0.994994994994995,-3.6253525148907837
0.9989989989989989,-4.476676346787971
1.0030030030030028,-3.8274128851742604
1.0070070070070072,-3.8515121083578907
1.011011011011011,-4.294965648870294
1.015015015015015,-3.7110439932535275
1.019019019019019,-3.6554580845815647
1.0230230230230228,-4.2755877286631065
1.0270270270270272,-4.429962159905776
1.031031031031031,-3.4697314176779295
1.035035035035035,-4.62330440573525
1.039039039039039,-4.603635691538406
1.0430430430430429,-4.227637332811955
1.0470470470470472,-4.289127870044339
1.0510510510510511,-4.471245844990703
1.055055055055055,-3.9580872821232247
1.059059059059059,-3.9169150906516537
1.0630630630630629,-3.7291986367656773
1.0670670670670672,-3.6045804730866684
1.0710710710710711,-3.838259005914149
1.075075075075075,-3.888312773291433
1.079079079079079,-3.538520246318593
1.0830830830830829,-3.643903685262282
1.0870870870870872,-3.8686484084762265
1.0910910910910911,-3.66226838130372
1.095095095095095,-4.521534581591258
1.099099099099099,-3.8182082879499966
1.1031031031031029,-4.763831149110579
1.1071071071071072,-4.563917151016847
1.1111111111111112,-2.7307433308374534
1.115115115115115,-4.358309432942391
1.119119119119119,-3.9619882584989288
1.123123123123123,-4.451207487343647
1.1271271271271273,-4.135207112394681
1.1311311311311312,-4.70733261012214
1.135135135135135,-3.5615896322894987
1.139139139139139,-4.9277763467450875
1.143143143143143,-2.7552449557904195
1.1471471471471473,-4.1534865328906925
1.1511511511511512,-4.703843733711063
1.155155155155155,-3.7087217148118663
1.159159159159159,-4.224571997371132
1.163163163163163,-3.687964779258692
1.1671671671671673,-3.295349143921463
1.1711711711711712,-4.0197072421159605
1.1751751751751751,-3.390032317520401
1.179179179179179,-3.104353442831709
1.183183183183183,-2.9295428778658543
1.1871871871871873,-4.173777694858659
1.1911911911911912,-3.176627426753459
1.1951951951951951,-4.897412655039429
1.199199199199199,-2.8480819743674726
1.203203203203203,-3.9969824889357493
1.2072072072072073,-3.933933398653748
1.2112112112112112,-3.792818801586644
1.2152152152152151,-3.8715014985208995
1.219219219219219,-4.718106273030452
1.2232232232232234,-3.135988534927403
1.2272272272272273,-3.4929803213966055
1.2312312312312312,-3.980225174705854
1.2352352352352352,-3.4069467340442587
1.239239239239239,-3.691746367953811
1.2432432432432434,-3.6397003080840262
1.2472472472472473,-3.420511602310469
1.2512512512512513,-4.0249086075457585
1.2552552552552552,-3.873576219407545
1.259259259259259,-3.607870907983
1.2632632632632634,-3.290302347678953
1.2672672672672673,-3.8806400047234337
1.2712712712712713,-4.332982918945198
1.2752752752752752,-2.601841616906921
1.279279279279279,-3.2223771600063973
1.2832832832832834,-3.602972443971627
1.2872872872872874,-3.7587977732609827
1.2912912912912913,-2.939545382716966
1.2952952952952952,-2.9858119684183904
1.299299299299299,-3.0328336827874187
1.3033033033033035,-3.4329411231651523
1.3073073073073074,-3.9576775353154336
1.3113113113113113,-4.368051536053977
1.3153153153153152,-3.4363763883717398
1.3193193193193191,-3.2603150534089584
1.3233233233233235,-3.6800153142240553
1.3273273273273274,-3.966218880894613
1.3313313313313313,-3.16979717358279
1.3353353353353352,-3.132893761082116
1.3393393393393391,-3.485466892009434
1.3433433433433435,-3.667292111237525
1.3473473473473474,-3.4769844589995746
1.3513513513513513,-3.79996633138914
1.3553553553553552,-3.112592369066718
1.3593593593593591,-3.330601912902235
1.3633633633633635,-2.880119318265818
1.3673673673673674,-4.333354251285717
1.3713713713713713,-3.699700215493512
1.3753753753753752,-3.109930887279426
1.3793793793793792,-2.764408169008485
1.3833833833833835,-2.7696817628118193
1.3873873873873874,-3.2234057203629214
1.3913913913913913,-3.3014615955837225
1.3953953953953953,-2.8354061183542227
1.3993993993993992,-2.990899318326273
1.4034034034034035,-3.2628745934994514
1.4074074074074074,-2.9813375948696965
1.4114114114114114,-3.369734109989648
1.4154154154154153,-3.27253870371615
1.4194194194194192,-3.009688328630507
1.4234234234234235,-2.509831391995469
1.4274274274274275,-2.8516304173786517
1.4314314314314314,-2.4856956031968647
1.4354354354354353,-2.8909760558011293
1.4394394394394392,-3.0953875030701696
1.4434434434434436,-2.2412161255073353
1.4474474474474475,-3.1866485792730446
1.4514514514514514,-2.774978073717442
1.4554554554554553,-2.8232145372431408
1.4594594594594597,-2.864642218905795
1.4634634634634636,-2.8503239989522284
1.4674674674674675,-2.0350774143717087
1.4714714714714714,-2.5754633852773168
1.4754754754754753,-2.843888801401593
1.4794794794794797,-2.019225666349807
1.4834834834834836,-2.6903879214848305
1.4874874874874875,-3.3617394787218737
1.4914914914914914,-1.7091632338884035
1.4954954954954953,-1.6377957567920622
1.4994994994994997,-2.315540934566137
1.5035035035035036,-3.0043725026740176
1.5075075075075075,-2.4293819151542904
1.5115115115115114,-2.8663957017910464
1.5155155155155153,-2.285552780748279
1.5195195195195197,-2.8085821404262314
1.5235235235235236,-2.3217500657658543
1.5275275275275275,-2.7073833586018106
1.5315315315315314,-2.413069349374058
1.5355355355355353,-2.0843520388666774
1.5395395395395397,-1.877367922334909
1.5435435435435436,-1.6142645283582526
1.5475475475475475,-1.828445837269485
1.5515515515515514,-3.1771635209465963
1.5555555555555554,-1.9938689578895346
1.5595595595595597,-1.312623225159045
1.5635635635635636,-1.8724473647947377
1.5675675675675675,-1.9376049278024932
1.5715715715715715,-2.6198544100121985
1.5755755755755754,-2.172282492816358
1.5795795795795797,-1.6956358368410218
1.5835835835835836,-1.9245111896198104
1.5875875875875876,-1.406491324122492
1.5915915915915915,-1.5055309851362313
1.5955955955955954,-0.7880095791967616
1.5995995995995997,-1.0203456180665047
1.6036036036036037,-1.7497997246234676
1.6076076076076076,-1.8435337857317782
1.6116116116116115,-2.5117692396584266
1.6156156156156154,-0.8647248772687183
1.6196196196196198,-1.6655089548021955
1.6236236236236237,-1.0692726367820615
1.6276276276276276,-0.7358532611768194
1.6316316316316315,-1.393633608392824
1.6356356356356354,-1.9309446398097796
1.6396396396396398,-0.7211318752070657
1.6436436436436437,-0.8382913788779021
1.6476476476476476,-1.50288867745578
1.6516516516516515,-1.7706792484233809
1.6556556556556554,-1.6787078167081924
1.6596596596596598,-0.8549157432674863
1.6636636636636637,-1.6984306046222737
1.6676676676676676,-0.6669950443406305
1.6716716716716715,-0.13140731442471854
1.6756756756756754,-0.8302596076843437
1.6796796796796798,-1.2734637551800612
1.6836836836836837,-0.06839059676145254
1.6876876876876876,0.5939241807631255
1.6916916916916915,-0.7323869247912528
1.6956956956956954,-0.41840299447338547
1.6996996996996998,-1.6700179354312052
1.7037037037037037,-0.33141889116882206
1.7077077077077076,-0.08628110486005561
1.7117117117117115,-0.20283657438774577
1.7157157157157155,0.5716219951813022
1.7197197197197198,-1.0907396815590238
1.7237237237237237,0.9338939545472407
1.7277277277277276,0.5521402865239593
1.7317317317317316,0.38096889979641224
1.735735735735736,-0.24282283644398117
1.7397397397397398,-1.2282915760707283
1.7437437437437437,-0.3194599373201669
1.7477477477477477,0.8896475323797552
1.7517517517517516,-0.14582550958054796
1.755755755755756,-0.021940876313040425
1.7597597597597598,0.2585307558369012
1.7637637637637638,0.5088703184251462
1.7677677677677677,0.0033426239400732305
1.7717717717717716,0.6532477083784896
1.775775775775776,0.3731082596612219
1.7797797797797799,0.2592779100124606
1.7837837837837838,1.3540330897300636
1.7877877877877877,1.0708790991173123
1.7917917917917916,1.217469041580641
1.795795795795796,0.6069644145412081
1.7997997997997999,1.0818670863232038
1.8038038038038038,1.2633790708689068
1.8078078078078077,0.43355652644264275
1.8118118118118116,1.33957051285079
1.815815815815816,0.6110258794606501
1.8198198198198199,0.3634200685114509
1.8238238238238238,0.9368345857891345
1.8278278278278277,2.221392645132279
1.8318318318318316,1.571536400103697
1.835835835835836,1.6420623972767436
1.83983983983984,1.826630907679318
1.8438438438438438,1.894911718125877
1.8478478478478477,1.6487685159606662
1.8518518518518516,2.708936548095366
1.855855855855856,2.049587838044905
1.85985985985986,1.5200212742518207
1.8638638638638638,2.4324029823372735
1.8678678678678677,2.1140082230696873
1.8718718718718717,3.215714723167132
1.875875875875876,2.0769474420785126
1.87987987987988,2.75153905113726
1.8838838838838838,2.2328225290713375
1.8878878878878878,2.975874700820951
1.8918918918918917,3.09377996284665
1.895895895895896,2.07870241722708
1.8998998998999,2.888787253238211
1.9039039039039038,2.9505998344042252
1.9079079079079078,2.9761797188204664
1.9119119119119117,3.661048594042726
1.915915915915916,3.701991402265696
1.91991991991992,3.113002905705414
1.9239239239239239,3.2519405175347194
1.9279279279279278,3.4243976766898965
1.9319319319319317,3.3690568225665536
1.935935935935936,3.2323187215479274
1.93993993993994,3.664198759066494
1.9439439439439439,4.224759707405326
1.9479479479479478,3.2186322351635686
1.9519519519519517,3.668182036963201
1.955955955955956,3.3792692071362134
1.95995995995996,3.634033902658274
1.9639639639639639,4.37682369876347
1.9679679679679678,4.394457660395411
1.9719719719719722,4.453441032814758
1.975975975975976,4.313878494720745
1.97997997997998,5.502420363350984
1.983983983983984,4.759516951951826
1.9879879879879878,4.207610907938345
1.9919919919919922,4.734695091962619
1.995995995995996,3.7967269643366817
2.0,5.348934864895779
